Age,Department,JobRole,Education,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsAtCompany,OverTime,Attrition
56,Sales,Sales Executive,4,3,6687,4,16,Yes,No
46,HR,Engineer,4,4,19980,26,15,No,No
32,Sales,Sales Executive,2,3,11837,24,1,No,No
25,R&D,HR Specialist,2,3,17955,7,19,No,No
38,HR,Engineer,3,1,14281,0,19,Yes,Yes
56,HR,HR Specialist,4,4,16917,19,13,Yes,No
36,HR,Sales Executive,4,3,7757,22,2,No,No
40,HR,HR Specialist,3,4,16045,31,11,Yes,No
28,R&D,Engineer,1,1,11912,10,7,No,No
28,HR,Manager,3,3,7733,38,1,Yes,No
41,HR,HR Specialist,5,1,10081,23,3,No,No
53,Sales,HR Specialist,4,4,11690,10,13,Yes,No
57,HR,Engineer,2,4,4673,28,15,Yes,No
41,R&D,Engineer,5,1,17318,25,18,No,No
20,R&D,HR Specialist,4,2,14171,15,1,No,No
39,R&D,Sales Executive,3,3,16545,34,11,No,Yes
19,R&D,HR Specialist,5,4,14803,19,13,No,No
41,HR,Engineer,4,4,5294,2,5,No,No
47,HR,Manager,1,3,6630,0,12,Yes,No
55,R&D,Manager,1,1,18093,0,3,No,No
19,R&D,Sales Executive,2,1,19530,16,17,No,No
38,HR,HR Specialist,4,1,17453,1,11,No,No
50,R&D,Manager,1,2,15174,28,19,Yes,Yes
29,Sales,HR Specialist,3,2,6453,19,18,No,No
39,R&D,Engineer,4,4,7507,5,7,No,No
42,R&D,Manager,3,1,13602,7,6,No,No
44,Sales,Sales Executive,3,3,8628,28,15,Yes,No
59,Sales,Engineer,1,4,11328,32,18,Yes,No
45,HR,Sales Executive,4,3,18534,2,5,No,No
33,HR,Engineer,5,4,6552,34,19,Yes,No
32,Sales,Manager,1,2,19402,4,10,No,No
20,Sales,Sales Executive,1,4,5242,26,4,Yes,No
54,HR,Sales Executive,4,2,17665,11,15,No,No
24,R&D,Engineer,4,4,8097,19,6,Yes,No
38,Sales,Sales Executive,3,1,11640,19,4,No,No
26,HR,Engineer,4,3,4948,8,10,No,No
56,R&D,Engineer,3,1,8618,38,14,Yes,No
35,Sales,Engineer,1,4,7236,3,2,No,No
21,R&D,Engineer,2,4,4920,18,4,No,No
42,HR,Manager,5,4,14169,37,4,No,No
31,Sales,Engineer,1,2,7188,26,8,No,No
26,R&D,HR Specialist,4,3,15207,12,14,Yes,No
43,Sales,Sales Executive,5,3,3238,12,2,No,No
19,R&D,HR Specialist,2,4,3204,21,5,Yes,No
37,HR,Manager,2,4,13799,27,16,Yes,Yes
45,HR,HR Specialist,3,2,8552,21,7,Yes,No
24,Sales,Sales Executive,5,1,7927,18,10,Yes,No
25,R&D,HR Specialist,3,1,14164,7,5,No,No
52,Sales,Manager,1,3,7390,7,7,No,No
31,Sales,Engineer,5,2,18641,25,9,Yes,Yes
34,R&D,HR Specialist,1,4,9160,25,2,No,Yes
53,R&D,Manager,3,3,18810,22,13,Yes,No
57,R&D,Manager,5,2,8126,12,13,No,No
21,HR,Sales Executive,3,1,3816,27,9,No,No
19,Sales,Sales Executive,5,2,16414,8,11,No,Yes
23,Sales,HR Specialist,3,1,3192,19,5,Yes,Yes
59,HR,Engineer,2,2,6645,18,11,Yes,No
21,R&D,Manager,3,3,15816,38,13,No,No
46,HR,HR Specialist,2,1,9314,11,1,Yes,No
35,HR,Manager,3,3,10374,14,8,Yes,No
43,HR,Manager,5,3,6700,30,9,No,No
51,Sales,Engineer,5,1,13655,13,16,Yes,Yes
27,HR,Engineer,5,1,18129,10,16,No,Yes
53,Sales,HR Specialist,4,4,12359,25,2,No,No
31,Sales,Engineer,1,4,6893,26,18,No,No
48,Sales,Engineer,5,4,9811,10,0,Yes,No
32,R&D,HR Specialist,2,3,12288,37,11,No,No
25,Sales,Engineer,5,3,3504,33,6,No,No
31,Sales,Sales Executive,4,4,12813,18,3,Yes,No
40,R&D,Manager,2,3,17671,5,9,Yes,No
57,Sales,Manager,4,3,13738,37,12,Yes,Yes
38,HR,Manager,2,1,14186,27,1,Yes,No
33,HR,Manager,3,1,9773,0,9,No,No
35,Sales,HR Specialist,1,3,6816,34,3,Yes,No
41,R&D,Manager,1,4,3717,39,17,Yes,No
43,HR,Manager,4,2,14676,7,4,Yes,Yes
42,R&D,Manager,1,4,7434,6,18,Yes,No
58,R&D,Manager,4,2,8057,10,1,No,Yes
46,HR,Sales Executive,4,4,7994,38,11,Yes,No
32,R&D,Manager,4,1,7234,3,16,No,No
18,HR,Sales Executive,1,3,6764,24,9,Yes,No
42,R&D,HR Specialist,4,3,14181,11,1,No,No
24,HR,Engineer,1,1,7637,25,5,No,No
26,Sales,Manager,4,2,5104,37,7,Yes,No
41,HR,Engineer,5,2,12447,11,18,No,No
18,HR,Engineer,4,2,13674,36,10,Yes,Yes
25,HR,HR Specialist,2,1,11385,23,11,No,No
41,HR,Engineer,4,2,14999,15,8,No,No
28,R&D,Sales Executive,3,1,6719,12,1,No,No
34,Sales,Engineer,4,4,5581,24,7,Yes,No
25,HR,Engineer,2,4,5763,3,10,No,No
52,R&D,Engineer,2,1,8991,10,3,Yes,No
52,Sales,Manager,1,3,13531,31,9,No,Yes
50,Sales,Manager,5,4,14064,6,19,No,No
22,Sales,Sales Executive,4,2,14312,10,15,No,No
59,Sales,Sales Executive,1,1,7780,27,7,No,No
56,HR,Manager,5,2,7177,22,3,No,No
58,HR,Sales Executive,4,2,18169,22,9,No,No
45,R&D,Manager,3,3,9476,27,11,Yes,No
24,R&D,HR Specialist,4,2,5382,25,13,Yes,No
26,R&D,Engineer,2,3,19915,24,15,Yes,Yes
25,Sales,Engineer,2,4,15508,28,17,No,No
29,Sales,Sales Executive,3,1,3634,18,11,Yes,No
51,HR,Manager,1,2,14996,32,17,No,No
50,Sales,Manager,5,1,17162,35,6,Yes,No
40,Sales,Sales Executive,4,2,19386,13,19,Yes,No
41,Sales,Manager,2,1,17005,13,6,No,No
54,R&D,HR Specialist,1,2,11397,34,8,No,Yes
52,R&D,Engineer,3,2,15327,29,0,Yes,No
57,HR,Sales Executive,2,2,17394,27,5,Yes,No
39,Sales,Sales Executive,3,2,5890,16,5,Yes,No
44,Sales,Manager,4,2,13858,2,11,Yes,No
52,HR,Sales Executive,5,2,11026,15,11,No,No
18,Sales,HR Specialist,2,2,6306,29,9,Yes,No
52,Sales,Manager,2,2,3897,28,5,No,No
54,R&D,Manager,4,2,12277,14,16,No,Yes
31,HR,Manager,1,1,12471,24,18,Yes,No
20,HR,Manager,5,3,17896,37,17,No,No
18,HR,HR Specialist,2,2,18240,37,5,Yes,No
22,HR,Manager,5,3,17683,22,18,No,No
43,R&D,Sales Executive,2,2,3670,24,9,No,No
31,R&D,HR Specialist,5,2,14767,6,7,Yes,No
56,Sales,Engineer,3,1,16006,21,5,No,No
44,Sales,Engineer,2,4,18768,16,6,No,No
26,Sales,Sales Executive,5,4,19633,17,0,Yes,No
32,Sales,Sales Executive,1,1,4892,9,17,No,No
32,R&D,HR Specialist,3,3,6439,9,19,No,No
43,HR,Engineer,3,4,5854,6,11,Yes,No
59,R&D,Engineer,1,1,14577,37,15,Yes,No
30,Sales,Engineer,5,1,14763,26,9,No,Yes
49,R&D,Engineer,4,4,14618,32,9,No,No
56,HR,Engineer,1,3,11235,0,13,No,No
49,HR,Manager,5,1,5618,33,19,Yes,No
21,R&D,Sales Executive,1,2,6163,3,9,No,No
47,R&D,Manager,1,3,5942,16,9,No,No
54,R&D,Engineer,2,3,4925,3,10,No,Yes
40,Sales,HR Specialist,5,4,5972,25,1,No,No
56,R&D,HR Specialist,4,4,14705,3,19,No,No
32,R&D,Engineer,2,2,13640,0,7,No,No
46,R&D,Engineer,1,1,13966,6,6,Yes,Yes
53,HR,HR Specialist,1,4,14138,29,7,Yes,No
30,HR,Manager,1,4,18935,8,0,No,No
49,Sales,Manager,5,3,16145,34,1,No,No
24,Sales,Engineer,5,4,3489,7,17,Yes,No
39,HR,Manager,2,4,14748,23,14,Yes,No
45,HR,HR Specialist,4,4,6516,18,0,Yes,No
19,HR,Manager,2,4,9410,35,4,No,No
59,R&D,Engineer,3,3,3053,26,1,No,Yes
23,R&D,HR Specialist,1,2,19999,31,19,No,No
45,HR,Manager,1,2,8944,13,2,No,No
45,R&D,Sales Executive,1,1,10404,17,18,Yes,Yes
37,R&D,HR Specialist,2,4,3954,27,17,Yes,No
47,Sales,HR Specialist,2,3,13625,28,17,Yes,No
28,HR,Sales Executive,1,1,4629,15,13,Yes,No
45,HR,Sales Executive,2,1,13973,34,7,No,No
42,R&D,HR Specialist,5,2,9859,30,11,No,No
56,HR,Sales Executive,5,3,11841,3,9,Yes,No
50,Sales,Engineer,2,3,13539,36,19,Yes,No
18,Sales,Engineer,1,3,15682,16,16,Yes,No
44,Sales,Engineer,2,2,6278,38,10,Yes,No
30,HR,HR Specialist,2,2,9539,25,1,Yes,No
58,HR,Sales Executive,2,2,19754,38,3,No,No
20,HR,Sales Executive,3,2,3857,3,0,No,Yes
56,HR,Manager,5,2,7886,29,14,Yes,Yes
23,HR,Manager,4,4,15945,29,12,Yes,No
25,Sales,Sales Executive,4,4,10485,21,7,Yes,No
44,R&D,Sales Executive,3,3,16680,10,3,No,Yes
26,Sales,Sales Executive,2,1,19767,1,9,No,No
54,HR,HR Specialist,3,3,17397,11,18,No,Yes
50,Sales,Sales Executive,3,1,13744,29,17,Yes,No
59,HR,Manager,1,2,7334,35,4,No,No
41,HR,HR Specialist,5,1,15226,17,18,Yes,No
32,Sales,Sales Executive,4,3,16440,25,15,No,No
49,HR,Manager,2,3,18020,6,0,No,Yes
49,R&D,HR Specialist,4,1,7251,0,11,No,No
41,HR,Sales Executive,4,4,15180,25,1,Yes,No
58,R&D,Sales Executive,5,2,19140,22,7,Yes,No
29,R&D,Sales Executive,4,2,3922,25,17,No,No
56,HR,HR Specialist,4,3,10957,5,15,Yes,No
19,Sales,Manager,3,4,18796,5,4,Yes,No
20,R&D,Manager,5,1,4230,7,12,Yes,Yes
54,Sales,Engineer,1,2,13627,23,18,Yes,No
34,R&D,Sales Executive,2,4,13006,21,2,Yes,No
19,HR,Engineer,4,2,7933,18,7,Yes,Yes
19,HR,Engineer,2,4,17295,36,11,Yes,No
45,R&D,Manager,1,4,19377,17,1,No,No
40,HR,HR Specialist,2,3,3203,30,10,Yes,No
54,R&D,HR Specialist,1,2,19544,36,11,Yes,No
49,HR,Manager,3,1,18899,29,17,No,No
50,Sales,HR Specialist,4,3,6748,32,12,No,No
18,HR,Engineer,1,3,9718,9,4,No,Yes
36,Sales,Sales Executive,2,1,4093,36,11,No,No
19,HR,Manager,4,3,18228,11,1,Yes,Yes
43,Sales,Sales Executive,3,4,19034,29,4,No,No
49,HR,HR Specialist,4,4,8710,26,6,No,No
23,Sales,Sales Executive,1,2,12732,38,11,Yes,No
49,R&D,HR Specialist,3,2,6191,8,15,Yes,No
21,R&D,HR Specialist,2,1,3689,20,7,Yes,No
28,Sales,Engineer,3,2,5103,11,8,No,No
34,HR,HR Specialist,3,4,3365,28,14,Yes,No
55,Sales,Engineer,5,1,17010,32,4,No,No
41,HR,Engineer,3,1,14767,14,12,Yes,No
